time,shortwave_radiation,cloud_cover,wind_speed_10m,temperature_2m,output_mw,hour,day_of_year,month
2025-08-20 16:00:00,275.0,100,7.1,30.1,4.236271783993501,16,232,8
2025-08-20 17:00:00,176.0,100,12.4,28.5,2.662264985808139,17,232,8
2025-08-20 18:00:00,17.0,100,5.5,26.2,0.2666402378006998,18,232,8
2025-08-20 19:00:00,4.0,100,4.5,26.2,0.058010626681380247,19,232,8
2025-08-20 20:00:00,0.0,100,5.5,26.3,0.0,20,232,8
2025-08-20 21:00:00,0.0,100,8.9,26.5,0.0,21,232,8
2025-08-20 22:00:00,0.0,100,10.3,26.6,0.0,22,232,8
2025-08-20 23:00:00,0.0,100,10.9,26.3,0.0,23,232,8
2025-08-21 00:00:00,0.0,100,11.1,26.1,0.0,0,233,8
2025-08-21 01:00:00,0.0,100,11.1,25.9,0.0,1,233,8
2025-08-21 02:00:00,0.0,100,11.5,25.8,0.0,2,233,8
2025-08-21 03:00:00,0.0,99,10.9,25.6,0.0,3,233,8
2025-08-21 04:00:00,0.0,100,10.8,25.5,0.0,4,233,8
2025-08-21 05:00:00,0.0,100,10.1,25.4,0.0,5,233,8
2025-08-21 06:00:00,0.0,100,6.9,25.9,0.0,6,233,8
2025-08-21 07:00:00,61.0,99,10.6,26.5,0.9740605231337444,7,233,8
2025-08-21 08:00:00,193.0,100,11.9,27.4,2.6867696651731907,8,233,8
2025-08-21 09:00:00,249.0,100,12.2,27.9,4.07301148700561,9,233,8
2025-08-21 10:00:00,448.0,100,9.3,29.0,6.91181589036465,10,233,8
2025-08-21 11:00:00,580.0,100,10.3,29.9,9.216227385099726,11,233,8
2025-08-21 12:00:00,658.0,100,9.3,30.9,10.110559244274853,12,233,8
2025-08-21 13:00:00,624.0,100,9.1,31.2,9.59480194009282,13,233,8
2025-08-21 14:00:00,760.0,100,11.4,31.2,12.942274352264638,14,233,8
2025-08-21 15:00:00,217.0,100,8.3,27.7,3.4880109554811014,15,233,8
2025-08-21 16:00:00,87.0,100,5.9,27.2,1.3985429179150513,16,233,8
2025-08-21 17:00:00,127.0,100,9.8,26.9,1.9582605584396169,17,233,8
2025-08-21 18:00:00,67.0,100,6.3,27.7,0.9032909355200924,18,233,8
2025-08-21 19:00:00,6.0,100,11.5,27.5,0.09915305755509167,19,233,8
2025-08-21 20:00:00,0.0,100,12.1,27.3,0.0,20,233,8
2025-08-21 21:00:00,0.0,100,11.7,27.1,0.0,21,233,8
2025-08-21 22:00:00,0.0,100,11.6,27.0,0.0,22,233,8
2025-08-21 23:00:00,0.0,100,12.0,26.9,0.0,23,233,8
2025-08-22 00:00:00,0.0,100,11.9,26.6,0.0,0,234,8
2025-08-22 01:00:00,0.0,100,11.6,26.4,0.0,1,234,8
2025-08-22 02:00:00,0.0,100,11.8,26.2,0.0,2,234,8
2025-08-22 03:00:00,0.0,100,12.6,25.7,0.0,3,234,8
2025-08-22 04:00:00,0.0,100,10.9,25.8,0.0,4,234,8
2025-08-22 05:00:00,0.0,100,11.4,25.7,0.0,5,234,8
2025-08-22 06:00:00,0.0,100,8.5,25.1,0.0,6,234,8
2025-08-22 07:00:00,39.0,100,8.8,25.6,0.6457078444168333,7,234,8
2025-08-22 08:00:00,139.0,100,9.8,26.5,1.9693565545241412,8,234,8
2025-08-22 09:00:00,272.0,100,12.4,27.3,3.481435582867259,9,234,8
2025-08-22 10:00:00,466.0,100,12.6,28.5,7.334343196991492,10,234,8
2025-08-22 11:00:00,404.0,100,13.3,28.8,6.062373844795564,11,234,8
2025-08-22 12:00:00,412.0,100,12.5,29.2,6.862363127395884,12,234,8
2025-08-22 13:00:00,364.0,100,9.0,28.8,5.243303048362845,13,234,8
2025-08-22 14:00:00,284.0,100,14.7,27.5,4.347775284654199,14,234,8
2025-08-22 15:00:00,201.0,100,7.4,27.4,3.183552686726298,15,234,8
2025-08-22 16:00:00,86.0,100,11.1,27.0,1.3272188514039285,16,234,8
2025-08-22 17:00:00,154.0,100,10.8,27.9,2.395377683362059,17,234,8
2025-08-22 18:00:00,19.0,100,9.4,26.0,0.28517249798119315,18,234,8
2025-08-22 19:00:00,3.0,100,10.6,26.0,0.04768114816628021,19,234,8
2025-08-22 20:00:00,0.0,100,13.4,25.9,0.0,20,234,8
2025-08-22 21:00:00,0.0,100,13.4,25.8,0.0,21,234,8
2025-08-22 22:00:00,0.0,100,13.2,25.7,0.0,22,234,8
2025-08-22 23:00:00,0.0,100,14.7,25.6,0.0,23,234,8
2025-08-23 00:00:00,0.0,100,13.2,25.4,0.0,0,235,8
2025-08-23 01:00:00,0.0,100,12.7,25.4,0.0,1,235,8
2025-08-23 02:00:00,0.0,100,11.7,25.3,0.0,2,235,8
2025-08-23 03:00:00,0.0,100,12.0,25.3,0.0,3,235,8
2025-08-23 04:00:00,0.0,100,12.0,25.2,0.0,4,235,8
2025-08-23 05:00:00,0.0,74,11.6,25.2,0.0,5,235,8
2025-08-23 06:00:00,1.0,100,10.5,25.9,0.015368800962727013,6,235,8
2025-08-23 07:00:00,60.0,100,9.9,26.3,0.9539182468541904,7,235,8
2025-08-23 08:00:00,172.0,100,10.9,26.9,2.843534681408615,8,235,8
2025-08-23 09:00:00,147.0,100,12.2,26.6,2.3317604092916078,9,235,8
2025-08-23 10:00:00,276.0,100,14.0,27.2,4.706285166698664,10,235,8
2025-08-23 11:00:00,392.0,100,11.2,27.9,6.389922277550246,11,235,8
2025-08-23 12:00:00,504.0,100,9.7,28.7,7.846805896410556,12,235,8
2025-08-23 13:00:00,576.0,100,11.3,29.4,8.759286931495645,13,235,8
2025-08-23 14:00:00,518.0,100,11.6,30.0,7.989598823039138,14,235,8
2025-08-23 15:00:00,633.0,100,17.6,26.8,10.506419464300643,15,235,8
2025-08-23 16:00:00,79.0,100,9.7,26.8,1.2250869005412457,16,235,8
2025-08-23 17:00:00,158.0,100,10.6,27.5,2.547969832236862,17,235,8
2025-08-23 18:00:00,94.0,100,12.9,26.4,1.5149544579081136,18,235,8
2025-08-23 19:00:00,5.0,100,13.5,26.6,0.08480443440073757,19,235,8
2025-08-23 20:00:00,0.0,100,13.0,26.2,0.0,20,235,8
2025-08-23 21:00:00,0.0,100,10.7,25.2,0.0,21,235,8
2025-08-23 22:00:00,0.0,100,13.1,25.1,0.0,22,235,8
2025-08-23 23:00:00,0.0,100,13.2,25.3,0.0,23,235,8
2025-08-24 00:00:00,0.0,100,13.5,25.1,0.0,0,236,8
2025-08-24 01:00:00,0.0,100,14.8,25.0,0.0,1,236,8
2025-08-24 02:00:00,0.0,100,13.9,25.0,0.0,2,236,8
2025-08-24 03:00:00,0.0,100,13.7,25.0,0.0,3,236,8
2025-08-24 04:00:00,0.0,100,12.4,25.0,0.0,4,236,8
2025-08-24 05:00:00,0.0,100,11.5,25.0,0.0,5,236,8
2025-08-24 06:00:00,0.0,100,10.6,25.7,0.0,6,236,8
2025-08-24 07:00:00,47.0,100,11.6,26.0,0.7338741994212562,7,236,8
2025-08-24 08:00:00,207.0,100,15.4,27.0,3.112135293332935,8,236,8
2025-08-24 09:00:00,371.0,100,12.8,27.8,5.242499675592472,9,236,8
2025-08-24 10:00:00,396.0,99,13.1,28.6,6.612358874086072,10,236,8
2025-08-24 11:00:00,309.0,100,16.4,27.0,4.738276152290375,11,236,8
2025-08-24 12:00:00,112.0,95,12.1,26.8,1.6906935834668904,12,236,8
2025-08-24 13:00:00,522.0,99,12.4,29.1,9.036051249091704,13,236,8
2025-08-24 14:00:00,474.0,98,15.7,27.0,7.9031585444078845,14,236,8
2025-08-24 15:00:00,348.0,100,15.4,27.3,5.2776250953752495,15,236,8
2025-08-24 16:00:00,174.0,98,12.0,26.2,2.612348930393738,16,236,8
2025-08-24 17:00:00,159.0,100,10.9,26.8,2.490060126142071,17,236,8
2025-08-24 18:00:00,52.0,96,11.9,26.5,0.794207811440998,18,236,8
2025-08-24 19:00:00,8.0,98,12.4,26.2,0.12861084191163308,19,236,8
2025-08-24 20:00:00,0.0,98,12.3,25.6,0.0,20,236,8
2025-08-24 21:00:00,0.0,100,13.0,25.7,0.0,21,236,8
2025-08-24 22:00:00,0.0,100,12.6,25.7,0.0,22,236,8
2025-08-24 23:00:00,0.0,100,12.4,25.5,0.0,23,236,8
2025-08-25 00:00:00,0.0,100,11.6,25.3,0.0,0,237,8
2025-08-25 01:00:00,0.0,100,8.4,24.6,0.0,1,237,8
2025-08-25 02:00:00,0.0,100,11.5,24.7,0.0,2,237,8
2025-08-25 03:00:00,0.0,100,9.5,24.6,0.0,3,237,8
2025-08-25 04:00:00,0.0,100,11.5,24.5,0.0,4,237,8
2025-08-25 05:00:00,0.0,100,9.7,24.1,0.0,5,237,8
2025-08-25 06:00:00,0.0,100,11.8,25.7,0.0,6,237,8
2025-08-25 07:00:00,46.0,100,11.7,25.9,0.7590658605038848,7,237,8
2025-08-25 08:00:00,177.0,100,12.8,26.4,2.7445847244790014,8,237,8
2025-08-25 09:00:00,311.0,100,12.2,27.5,4.6670167457696365,9,237,8
2025-08-25 10:00:00,507.0,100,13.9,28.9,8.287768912814023,10,237,8
2025-08-25 11:00:00,471.0,100,12.3,29.3,6.84979697072262,11,237,8
2025-08-25 12:00:00,580.0,80,10.8,29.7,10.568675368084557,12,237,8
2025-08-25 13:00:00,842.0,73,10.1,31.0,17.90806819937598,13,237,8
2025-08-25 14:00:00,696.0,94,12.1,31.2,11.329371451868857,14,237,8
2025-08-25 15:00:00,645.0,98,12.1,31.2,8.961617992104543,15,237,8
2025-08-25 16:00:00,472.0,99,13.5,30.0,6.624732364200334,16,237,8
2025-08-25 17:00:00,274.0,96,11.9,29.4,4.2939418107353315,17,237,8
2025-08-25 18:00:00,94.0,100,9.8,28.1,1.4044382497722565,18,237,8
2025-08-25 19:00:00,9.0,100,8.4,27.6,0.1403460314055004,19,237,8
2025-08-25 20:00:00,0.0,100,9.1,27.4,0.0,20,237,8
2025-08-25 21:00:00,0.0,100,8.5,27.3,0.0,21,237,8
2025-08-25 22:00:00,0.0,99,8.9,26.9,0.0,22,237,8
2025-08-25 23:00:00,0.0,97,9.1,26.7,0.0,23,237,8
2025-08-26 00:00:00,0.0,100,8.1,26.5,0.0,0,238,8
2025-08-26 01:00:00,0.0,100,8.3,26.2,0.0,1,238,8
2025-08-26 02:00:00,0.0,100,8.4,25.9,0.0,2,238,8
2025-08-26 03:00:00,0.0,100,8.6,25.9,0.0,3,238,8
2025-08-26 04:00:00,0.0,98,9.0,25.8,0.0,4,238,8
2025-08-26 05:00:00,0.0,100,8.8,25.8,0.0,5,238,8
2025-08-26 06:00:00,0.0,36,6.0,25.5,0.0,6,238,8
2025-08-26 07:00:00,59.0,58,8.4,26.1,1.3235670796032266,7,238,8
2025-08-26 08:00:00,198.0,66,10.1,27.3,4.239221599070113,8,238,8
2025-08-26 09:00:00,319.0,39,9.0,28.2,9.364936899948496,9,238,8
2025-08-26 10:00:00,585.0,44,6.6,29.4,15.0501385249837,10,238,8
2025-08-26 11:00:00,661.0,86,6.1,30.3,10.068078148173567,11,238,8
2025-08-26 12:00:00,818.0,95,7.6,31.3,13.547508836967713,12,238,8
2025-08-26 13:00:00,573.0,39,7.8,31.1,15.529582538210388,13,238,8
2025-08-26 14:00:00,748.0,91,8.0,31.7,12.498455491454699,14,238,8
2025-08-26 15:00:00,586.0,96,7.0,31.9,8.046276962715318,15,238,8
2025-08-26 16:00:00,344.0,64,9.2,30.8,7.805476457677098,16,238,8
2025-08-26 17:00:00,261.0,82,6.7,29.6,4.475958244397297,17,238,8
2025-08-26 18:00:00,96.0,97,7.7,29.8,1.5180000698697156,18,238,8
2025-08-26 19:00:00,10.0,100,4.4,29.1,0.14485184228804343,19,238,8
2025-08-26 20:00:00,0.0,93,2.3,29.1,0.0,20,238,8
2025-08-26 21:00:00,0.0,100,4.1,28.8,0.0,21,238,8
2025-08-26 22:00:00,0.0,100,5.5,28.0,0.0,22,238,8
2025-08-26 23:00:00,0.0,100,7.5,27.4,0.0,23,238,8
2025-08-27 00:00:00,0.0,100,8.6,27.1,0.0,0,239,8
2025-08-27 01:00:00,0.0,100,9.1,26.6,0.0,1,239,8
2025-08-27 02:00:00,0.0,100,8.8,26.2,0.0,2,239,8
2025-08-27 03:00:00,0.0,99,8.5,26.0,0.0,3,239,8
2025-08-27 04:00:00,0.0,98,8.1,25.8,0.0,4,239,8
2025-08-27 05:00:00,0.0,99,8.1,25.6,0.0,5,239,8
2025-08-27 06:00:00,0.0,87,7.9,26.2,0.0,6,239,8
2025-08-27 07:00:00,63.0,80,8.7,26.7,1.2511648028888211,7,239,8
2025-08-27 08:00:00,212.0,84,9.8,27.6,3.8982817824374445,8,239,8
2025-08-27 09:00:00,428.0,42,10.0,28.9,10.94531360182804,9,239,8
2025-08-27 10:00:00,586.0,56,7.8,29.8,15.133485969007081,10,239,8
2025-08-27 11:00:00,742.0,73,8.3,30.8,15.92946489632167,11,239,8
2025-08-27 12:00:00,760.0,96,8.2,31.4,13.386047223259508,12,239,8
2025-08-27 13:00:00,732.0,98,8.3,31.7,11.983400459710948,13,239,8
2025-08-27 14:00:00,703.0,92,6.1,32.1,12.74512088165716,14,239,8
2025-08-27 15:00:00,556.0,100,4.9,32.6,8.079089618683613,15,239,8
2025-08-27 16:00:00,295.0,100,4.8,32.3,4.369077162575591,16,239,8
2025-08-27 17:00:00,187.0,100,3.7,32.2,2.814222173248295,17,239,8
2025-08-27 18:00:00,98.0,100,3.1,31.3,1.6654311012648737,18,239,8
2025-08-27 19:00:00,9.0,100,0.5,30.9,0.13264062353345651,19,239,8
2025-08-27 20:00:00,0.0,100,2.4,30.2,0.0,20,239,8
2025-08-27 21:00:00,0.0,100,4.4,29.4,0.0,21,239,8
2025-08-27 22:00:00,0.0,100,5.5,28.6,0.0,22,239,8
2025-08-27 23:00:00,0.0,100,7.0,27.6,0.0,23,239,8
2025-08-28 00:00:00,0.0,100,6.2,26.9,0.0,0,240,8
2025-08-28 01:00:00,0.0,100,5.5,26.8,0.0,1,240,8
2025-08-28 02:00:00,0.0,100,7.5,26.6,0.0,2,240,8
2025-08-28 03:00:00,0.0,100,8.8,26.2,0.0,3,240,8
2025-08-28 04:00:00,0.0,94,8.8,25.7,0.0,4,240,8
2025-08-28 05:00:00,0.0,98,8.8,25.4,0.0,5,240,8
2025-08-28 06:00:00,0.0,97,9.7,26.6,0.0,6,240,8
2025-08-28 07:00:00,57.0,53,10.5,27.0,1.3716627655910227,7,240,8
2025-08-28 08:00:00,217.0,74,13.5,27.9,4.326493324927317,8,240,8
2025-08-28 09:00:00,388.0,82,12.1,28.9,7.219919984668329,9,240,8
2025-08-28 10:00:00,510.0,81,11.3,29.8,9.59018912069854,10,240,8
2025-08-28 11:00:00,555.0,95,9.4,30.3,8.28316375825821,11,240,8
2025-08-28 12:00:00,660.0,99,8.3,30.8,9.356899488552816,12,240,8
2025-08-28 13:00:00,623.0,97,7.9,31.0,9.979110418301653,13,240,8
2025-08-28 14:00:00,671.0,98,7.3,31.5,10.925881845196546,14,240,8
2025-08-28 15:00:00,368.0,100,11.0,29.7,6.310435134432828,15,240,8
2025-08-28 16:00:00,54.0,100,2.9,26.8,0.8541267038386501,16,240,8
2025-08-28 17:00:00,58.0,100,1.5,27.0,0.931413423948286,17,240,8
2025-08-28 18:00:00,24.0,100,6.9,28.5,0.35703014828542645,18,240,8
2025-08-28 19:00:00,4.0,100,4.5,28.1,0.05740466988930616,19,240,8
2025-08-28 20:00:00,0.0,100,4.1,27.5,0.0,20,240,8
2025-08-28 21:00:00,0.0,100,4.0,27.1,0.0,21,240,8
2025-08-28 22:00:00,0.0,100,4.7,26.8,0.0,22,240,8
2025-08-28 23:00:00,0.0,100,4.8,26.6,0.0,23,240,8
2025-08-29 00:00:00,0.0,100,6.6,26.4,0.0,0,241,8
2025-08-29 01:00:00,0.0,100,7.6,26.2,0.0,1,241,8
2025-08-29 02:00:00,0.0,100,7.1,26.1,0.0,2,241,8
2025-08-29 03:00:00,0.0,99,6.2,26.0,0.0,3,241,8
2025-08-29 04:00:00,0.0,91,4.9,26.0,0.0,4,241,8
2025-08-29 05:00:00,0.0,70,5.2,26.0,0.0,5,241,8
2025-08-29 06:00:00,0.0,100,8.7,26.2,0.0,6,241,8
2025-08-29 07:00:00,35.0,99,6.9,26.4,0.5765622853017559,7,241,8
2025-08-29 08:00:00,114.0,100,6.0,27.3,1.8520472676793518,8,241,8
2025-08-29 09:00:00,254.0,99,5.2,27.8,4.145812514009993,9,241,8
2025-08-29 10:00:00,485.0,89,6.7,29.1,9.135396062830374,10,241,8
2025-08-29 11:00:00,621.0,99,6.9,30.1,9.365298325834317,11,241,8
2025-08-29 12:00:00,736.0,100,7.7,31.0,12.027140868997943,12,241,8
2025-08-29 13:00:00,667.0,99,7.8,31.2,9.58763555745866,13,241,8
2025-08-29 14:00:00,695.0,99,7.4,31.7,9.877473621998076,14,241,8
2025-08-29 15:00:00,419.0,100,5.0,30.3,6.384425409564899,15,241,8
2025-08-29 16:00:00,313.0,100,4.0,30.1,4.635402660935163,16,241,8
2025-08-29 17:00:00,177.0,100,8.2,28.0,2.5263332789711788,17,241,8
2025-08-29 18:00:00,103.0,100,2.7,28.4,1.6072464484895679,18,241,8
2025-08-29 19:00:00,7.0,100,5.1,27.8,0.11437205651674785,19,241,8
2025-08-29 20:00:00,0.0,100,6.2,27.2,0.0,20,241,8
2025-08-29 21:00:00,0.0,100,5.9,26.8,0.0,21,241,8
2025-08-29 22:00:00,0.0,100,6.7,26.6,0.0,22,241,8
2025-08-29 23:00:00,0.0,100,6.0,26.6,0.0,23,241,8
2025-08-30 00:00:00,0.0,100,7.1,26.5,0.0,0,242,8
2025-08-30 01:00:00,0.0,100,6.6,26.5,0.0,1,242,8
2025-08-30 02:00:00,0.0,100,7.5,26.3,0.0,2,242,8
2025-08-30 03:00:00,0.0,100,6.6,26.0,0.0,3,242,8
2025-08-30 04:00:00,0.0,100,6.0,25.9,0.0,4,242,8
2025-08-30 05:00:00,0.0,100,5.7,25.8,0.0,5,242,8
2025-08-30 06:00:00,0.0,100,5.1,26.2,0.0,6,242,8
2025-08-30 07:00:00,27.0,100,6.3,26.8,0.45297342669383084,7,242,8
2025-08-30 08:00:00,126.0,100,9.9,27.4,1.8840980503124385,8,242,8
2025-08-30 09:00:00,273.0,100,9.2,28.8,4.619045268148436,9,242,8
2025-08-30 10:00:00,445.0,100,6.0,29.1,6.540862458573381,10,242,8
2025-08-30 11:00:00,530.0,100,5.1,29.8,8.269350607170434,11,242,8
2025-08-30 12:00:00,481.0,100,6.8,30.0,7.74574671595767,12,242,8
2025-08-30 13:00:00,381.0,100,6.3,30.1,5.791962942212077,13,242,8
2025-08-30 14:00:00,333.0,100,6.3,27.6,5.384766262127509,14,242,8
2025-08-30 15:00:00,130.0,100,5.6,27.6,2.083163492652625,15,242,8
2025-08-30 16:00:00,184.0,100,2.9,27.7,2.813432987093391,16,242,8
2025-08-30 17:00:00,83.0,100,4.3,27.6,1.2394002689740737,17,242,8
2025-08-30 18:00:00,53.0,100,5.7,28.5,0.757826172273011,18,242,8
2025-08-30 19:00:00,4.0,100,7.0,27.8,0.06894542767879248,19,242,8
2025-08-30 20:00:00,0.0,100,5.8,27.4,0.0,20,242,8
2025-08-30 21:00:00,0.0,100,7.0,27.2,0.0,21,242,8
2025-08-30 22:00:00,0.0,100,7.0,27.0,0.0,22,242,8
2025-08-30 23:00:00,0.0,100,7.0,26.7,0.0,23,242,8
2025-08-31 00:00:00,0.0,100,6.6,26.3,0.0,0,243,8
2025-08-31 01:00:00,0.0,100,6.6,26.1,0.0,1,243,8
2025-08-31 02:00:00,0.0,100,7.4,25.9,0.0,2,243,8
2025-08-31 03:00:00,0.0,100,7.8,25.7,0.0,3,243,8
2025-08-31 04:00:00,0.0,100,7.9,25.6,0.0,4,243,8
2025-08-31 05:00:00,0.0,100,6.7,25.4,0.0,5,243,8
2025-08-31 06:00:00,0.0,100,5.9,25.6,0.0,6,243,8
2025-08-31 07:00:00,30.0,100,5.9,26.0,0.5399432065795337,7,243,8
2025-08-31 08:00:00,113.0,100,5.6,27.0,1.949980070529581,8,243,8
2025-08-31 09:00:00,190.0,100,5.4,27.4,2.9420656028525394,9,243,8
2025-08-31 10:00:00,259.0,100,4.5,28.0,4.318160209530224,10,243,8
2025-08-31 11:00:00,488.0,100,7.0,29.1,7.006212375031894,11,243,8
2025-08-31 12:00:00,231.0,100,7.5,28.9,3.8827741240473768,12,243,8
2025-08-31 13:00:00,414.0,100,7.1,29.9,5.990555514488257,13,243,8
2025-08-31 14:00:00,342.0,100,4.6,30.2,5.644900618773825,14,243,8
2025-08-31 15:00:00,229.0,100,12.2,28.0,3.634944569535473,15,243,8
2025-08-31 16:00:00,96.0,100,5.3,26.4,1.4388038248159594,16,243,8
2025-08-31 17:00:00,69.0,100,5.6,26.3,1.0510648412260823,17,243,8
2025-08-31 18:00:00,72.0,100,9.5,28.4,1.2185019103961865,18,243,8
2025-08-31 19:00:00,3.0,100,6.3,27.2,0.04874051817519847,19,243,8
2025-08-31 20:00:00,0.0,100,6.5,26.6,0.0,20,243,8
2025-08-31 21:00:00,0.0,100,8.0,26.2,0.0,21,243,8
2025-08-31 22:00:00,0.0,100,8.9,26.0,0.0,22,243,8
2025-08-31 23:00:00,0.0,100,9.2,25.9,0.0,23,243,8
2025-09-01 00:00:00,0.0,100,8.1,26.0,0.0,0,244,9
2025-09-01 01:00:00,0.0,100,9.0,26.1,0.0,1,244,9
2025-09-01 02:00:00,0.0,100,10.4,26.0,0.0,2,244,9
2025-09-01 03:00:00,0.0,100,9.4,25.6,0.0,3,244,9
2025-09-01 04:00:00,0.0,100,7.6,24.9,0.0,4,244,9
2025-09-01 05:00:00,0.0,100,9.7,25.1,0.0,5,244,9
2025-09-01 06:00:00,0.0,100,10.8,26.2,0.0,6,244,9
2025-09-01 07:00:00,53.0,100,10.2,26.6,0.769424439475884,7,244,9
2025-09-01 08:00:00,210.0,100,13.0,27.3,3.14293686642417,8,244,9
2025-09-01 09:00:00,408.0,100,13.1,28.5,6.786948275221036,9,244,9
2025-09-01 10:00:00,574.0,94,13.3,29.4,10.033535833338334,10,244,9
2025-09-01 11:00:00,564.0,100,11.9,29.7,8.165352513447015,11,244,9
2025-09-01 12:00:00,717.0,100,11.0,30.5,11.888460363510562,12,244,9
2025-09-01 13:00:00,647.0,99,10.8,30.7,10.055923390111914,13,244,9
2025-09-01 14:00:00,691.0,94,11.4,31.0,11.439201845529713,14,244,9
2025-09-01 15:00:00,600.0,98,9.4,31.3,9.149596089222431,15,244,9
2025-09-01 16:00:00,489.0,51,9.6,31.5,11.27375256212099,16,244,9
2025-09-01 17:00:00,304.0,62,8.9,30.8,7.022181852168999,17,244,9
2025-09-01 18:00:00,96.0,99,5.9,29.8,1.4831101869059509,18,244,9
2025-09-01 19:00:00,6.0,100,8.0,29.1,0.08866154194154828,19,244,9
2025-09-01 20:00:00,0.0,86,8.8,28.6,0.0,20,244,9
2025-09-01 21:00:00,0.0,27,9.1,28.4,0.0,21,244,9
2025-09-01 22:00:00,0.0,19,8.4,27.8,0.0,22,244,9
2025-09-01 23:00:00,0.0,71,9.2,27.3,0.0,23,244,9
2025-09-02 00:00:00,0.0,100,9.2,26.9,0.0,0,245,9
2025-09-02 01:00:00,0.0,100,9.5,26.8,0.0,1,245,9
2025-09-02 02:00:00,0.0,74,10.0,26.6,0.0,2,245,9
2025-09-02 03:00:00,0.0,18,10.6,26.3,0.0,3,245,9
2025-09-02 04:00:00,0.0,100,10.6,25.7,0.0,4,245,9
2025-09-02 05:00:00,0.0,100,9.9,25.5,0.0,5,245,9
2025-09-02 06:00:00,0.0,100,11.0,25.7,0.0,6,245,9
2025-09-02 07:00:00,54.0,93,10.6,25.9,0.8984661114345985,7,245,9
2025-09-02 08:00:00,225.0,99,12.5,26.8,3.537697277618333,8,245,9
2025-09-02 09:00:00,414.0,41,12.3,28.2,11.344056578656884,9,245,9
2025-09-02 10:00:00,575.0,65,12.4,29.0,11.846384636727542,10,245,9
2025-09-02 11:00:00,619.0,70,11.4,29.7,14.230529525312122,11,245,9
2025-09-02 12:00:00,623.0,57,11.0,30.2,14.910935472223088,12,245,9
2025-09-02 13:00:00,725.0,15,9.9,31.2,21.42987120833338,13,245,9
2025-09-02 14:00:00,698.0,23,9.0,31.8,22.285335533790036,14,245,9
2025-09-02 15:00:00,694.0,8,8.9,32.2,24.456144684451626,15,245,9
2025-09-02 16:00:00,533.0,11,8.8,32.4,16.372527038474093,16,245,9
2025-09-02 17:00:00,327.0,24,6.3,32.0,8.83247105363233,17,245,9
2025-09-02 18:00:00,102.0,12,7.0,30.3,3.0768747101295797,18,245,9
2025-09-02 19:00:00,6.0,80,5.3,29.4,0.11210484485168706,19,245,9
2025-09-02 20:00:00,0.0,58,5.3,28.7,0.0,20,245,9
2025-09-02 21:00:00,0.0,98,5.3,28.0,0.0,21,245,9
2025-09-02 22:00:00,0.0,100,7.3,27.1,0.0,22,245,9
2025-09-02 23:00:00,0.0,99,7.0,26.6,0.0,23,245,9
2025-09-03 00:00:00,0.0,89,6.3,26.4,0.0,0,246,9
2025-09-03 01:00:00,0.0,99,7.6,26.2,0.0,1,246,9
2025-09-03 02:00:00,0.0,99,8.8,25.9,0.0,2,246,9
2025-09-03 03:00:00,0.0,94,9.4,25.5,0.0,3,246,9
2025-09-03 04:00:00,0.0,98,10.1,25.2,0.0,4,246,9
2025-09-03 05:00:00,0.0,100,9.0,25.0,0.0,5,246,9
2025-09-03 06:00:00,0.0,100,12.1,25.9,0.0,6,246,9
2025-09-03 07:00:00,59.0,77,10.7,26.1,1.1433521023929565,7,246,9
2025-09-03 08:00:00,211.0,68,11.4,26.9,4.758792995072189,8,246,9
2025-09-03 09:00:00,330.0,65,12.9,27.9,7.820350452676034,9,246,9
2025-09-03 10:00:00,516.0,66,11.0,28.9,11.308914720902397,10,246,9
2025-09-03 11:00:00,672.0,70,9.3,29.9,13.474066335341574,11,246,9
2025-09-03 12:00:00,728.0,32,8.1,30.8,21.427088432412198,12,246,9
2025-09-03 13:00:00,818.0,43,7.5,31.6,19.72984151584441,13,246,9
2025-09-03 14:00:00,800.0,67,7.7,31.8,18.514508537358978,14,246,9
2025-09-03 15:00:00,669.0,76,8.4,31.9,14.170460439631313,15,246,9
2025-09-03 16:00:00,455.0,92,8.1,31.6,8.211985879015245,16,246,9
2025-09-03 17:00:00,275.0,100,10.0,31.0,4.782974629672219,17,246,9
2025-09-03 18:00:00,75.0,100,6.4,30.0,1.128227581976999,18,246,9
2025-09-03 19:00:00,3.0,100,3.3,29.4,0.046992721385637974,19,246,9
2025-09-03 20:00:00,0.0,100,4.3,28.7,0.0,20,246,9
2025-09-03 21:00:00,0.0,100,7.3,26.4,0.0,21,246,9
2025-09-03 22:00:00,0.0,100,2.5,25.9,0.0,22,246,9
2025-09-03 23:00:00,0.0,100,3.1,25.7,0.0,23,246,9
2025-09-04 00:00:00,0.0,100,3.7,25.6,0.0,0,247,9
2025-09-04 01:00:00,0.0,100,5.9,25.7,0.0,1,247,9
2025-09-04 02:00:00,0.0,100,8.8,26.3,0.0,2,247,9
2025-09-04 03:00:00,0.0,100,9.8,26.1,0.0,3,247,9
2025-09-04 04:00:00,0.0,100,9.2,25.9,0.0,4,247,9
2025-09-04 05:00:00,0.0,100,10.0,25.7,0.0,5,247,9
2025-09-04 06:00:00,0.0,90,14.9,26.1,0.0,6,247,9
2025-09-04 07:00:00,58.0,99,14.4,26.1,0.8999098619068125,7,247,9
2025-09-04 08:00:00,235.0,100,14.7,26.9,3.210147857276818,8,247,9
2025-09-04 09:00:00,340.0,100,16.3,27.6,4.961593584373901,9,247,9
